Date,Close
2023-10-10,72.3623451237959
2023-10-11,72.40197979169996
2023-10-12,72.46378819768617
2023-10-13,72.65045948485306
2023-10-16,70.49146599534909
2023-10-17,70.54487547468582
2023-10-18,69.36594943324256
2023-10-19,68.79404815855797
2023-10-20,70.58082722594342
2023-10-23,69.26316551779493
2023-10-24,69.99610975412764
2023-10-25,69.76909484504998
2023-10-26,69.39730125368197
2023-10-27,67.65153842281315
2023-10-30,66.43083497341371
2023-10-31,70.3723775683025
2023-11-01,66.7942376339492
2023-11-02,66.66340326030753
2023-11-03,66.96239485011684
2023-11-06,67.34830774276197
2023-11-07,68.03189825090499
2023-11-08,69.65851697998771
2023-11-09,69.69093350164191
2023-11-10,70.17394112330621
2023-11-13,70.70128895836154
2023-11-14,71.68817293129257
2023-11-15,70.75807379556957
2023-11-16,69.53472087140955
2023-11-17,67.9468431652104
2023-11-20,66.39968724223465
2023-11-21,67.52563537433934
2023-11-22,69.2868194859246
2023-11-23,69.43479333072
2023-11-24,68.53572963333575
2023-11-27,70.64357202678798
2023-11-28,72.83003639212559
2023-11-29,71.79456234687576
2023-11-30,70.69201285611055
2023-12-01,70.99607494362208
2023-12-04,72.94187683154425
2023-12-05,71.6477000510747
2023-12-06,72.6293038709469
2023-12-07,72.6012918913106
2023-12-08,73.79399315972954
2023-12-11,75.39552288984288
2023-12-12,74.7879901064702
2023-12-13,75.70709718106905
2023-12-14,75.06793758958055
2023-12-15,76.42933380499595
2023-12-18,76.1769577552813
2023-12-19,74.02066706383084
2023-12-20,73.12839167047386
2023-12-21,72.31929020435095
2023-12-22,72.52054569548979
2023-12-25,72.44214441554763
2023-12-26,74.30178277280397
2023-12-27,73.92803029737944
2023-12-28,74.01695987025155
2023-12-29,73.99932728957403
2024-01-01,73.90039861390063
2024-01-02,74.68634200184493
2024-01-03,75.42407519696232
2024-01-04,73.60184663507376
2024-01-05,75.6677106294737
2024-01-08,75.34014238979414
2024-01-09,76.38535597725014
2024-01-10,75.01621423357504
2024-01-11,73.95835422093046
2024-01-12,74.16808762738397
2024-01-15,72.87891429888056
2024-01-16,72.29283630354887
2024-01-17,71.9393737404421
2024-01-18,73.49049775895223
2024-01-19,74.07720747343971
2024-01-22,73.20069087977706
2024-01-23,72.33258049651246
2024-01-24,71.7649626644312
2024-01-25,72.13625149361414
2024-01-26,74.63197344478587
2024-01-29,75.81775955317157
2024-01-30,75.66381540595872
2024-01-31,73.86125969345098
2024-02-01,70.33723151968638
2024-02-02,70.17199871736204
2024-02-05,68.33587561602548
2024-02-06,67.61746991385861
2024-02-07,69.05926097567479
2024-02-08,68.8949601228946
2024-02-09,68.41833790963419
2024-02-12,69.10848736296231
2024-02-13,70.1968094909025
2024-02-14,70.31011192756714
2024-02-15,66.75001398467168
2024-02-16,67.21440189051458
2024-02-19,67.22466280848741
2024-02-20,66.58218672811446
2024-02-21,65.74080460966253
2024-02-22,65.75010989726152
2024-02-23,65.69828511502395
2024-02-26,68.55173251726974
2024-02-27,70.20065124736915
2024-02-28,70.73556199703859
2024-02-29,70.02935168886141
2024-03-01,69.1537608152389
2024-03-04,68.2402946326487
2024-03-05,67.71331985030707
2024-03-06,68.2796188335654
2024-03-07,68.54638856381669
2024-03-08,68.75818237367112
2024-03-11,68.35954861328543
2024-03-12,67.18221566978289
2024-03-13,66.53243233047682
2024-03-14,69.24803998231866
2024-03-15,69.58629879395494
2024-03-18,69.41149063762906
2024-03-19,68.43562988985632
2024-03-20,69.7700745883141
2024-03-21,68.56903341140112
2024-03-22,67.18469044957364
2024-03-25,66.81276887207233
2024-03-26,66.4766855731211
2024-03-27,67.30896595021005
2024-03-28,65.89943656474173
2024-03-29,64.70149765453719
2024-04-01,62.78706580046242
2024-04-02,61.98985849206176
2024-04-03,61.07498774609461
2024-04-04,58.50670683030043
2024-04-05,58.99639688305369
2024-04-08,58.23964028398849
2024-04-09,57.97115748047594
2024-04-10,58.76797099667024
2024-04-11,58.96400993268038
2024-04-12,60.84812436872783
2024-04-15,60.00767297979528
2024-04-16,60.72990050412274
2024-04-17,60.79747761291769
2024-04-18,61.334357448364656
2024-04-19,62.488004963003895
2024-04-22,62.37568412438607
2024-04-23,61.25324740655644
2024-04-24,61.55903772762328
2024-04-25,61.31982325913457
2024-04-26,61.46145781767094
2024-04-29,58.24666482159759
2024-04-30,56.03659827970029
2024-05-01,56.23103246043697
2024-05-02,59.57976835455568
2024-05-03,61.369151569367645
2024-05-06,60.39153874284506
2024-05-07,58.38950130174272
2024-05-08,58.36481416501689
2024-05-09,58.207778672879606
2024-05-10,59.09601203981109
2024-05-13,59.9741375824636
2024-05-14,60.21716557552303
2024-05-15,64.17477420617573
2024-05-16,64.33239593557562
2024-05-17,64.27310237563356
2024-05-20,63.25461011605756
2024-05-21,62.28984278017487
2024-05-22,64.4149164606999
2024-05-23,64.44916651393818
2024-05-24,65.49891855180918
2024-05-27,65.84024329819599
2024-05-28,67.70590368893832
2024-05-29,67.59336136227766
2024-05-30,65.08964981250524
2024-05-31,63.21269234214662
2024-06-03,65.31725418862885
2024-06-04,64.62520517246699
2024-06-05,63.5835267391985
2024-06-06,62.92761964388575
2024-06-07,64.49649660718632
2024-06-10,63.47950660004247
2024-06-11,62.99968451947277
2024-06-12,62.00102696359429
2024-06-13,59.67717372448613
2024-06-14,57.59230497019956
2024-06-17,55.56797961141316
2024-06-18,54.747923327549785
2024-06-19,55.28763809942421
2024-06-20,53.36591079034695
2024-06-21,51.25318742336366
2024-06-24,52.17535512176822
2024-06-25,50.611546475682616
2024-06-26,51.21102928995921
2024-06-27,49.63461760471264
2024-06-28,50.809934949341255
2024-07-01,51.890185578929135
2024-07-02,50.69589456864212
2024-07-03,48.05574371327073
2024-07-04,49.34297478709808
2024-07-05,51.7769538541326
2024-07-08,53.24218189310443
2024-07-09,54.15926293908
2024-07-10,55.43479403271008
2024-07-11,55.00147165304045
2024-07-12,53.050144720967246
2024-07-15,52.83921656811636
2024-07-16,53.308347962541234
2024-07-17,53.27458627752512
2024-07-18,54.540094027115295
2024-07-19,53.987446778536615
2024-07-22,55.50116257633484
2024-07-23,55.17557017446529
2024-07-24,54.53896162363505
2024-07-25,55.04412237933829
2024-07-26,56.11600190688334
2024-07-29,53.93128093144827
2024-07-30,54.62898708550974
2024-07-31,56.78170224309617
2024-08-01,57.95401347955843
2024-08-02,57.897987653953095
2024-08-05,57.83366284721826
2024-08-06,57.95451987190359
2024-08-07,58.97329025725539
2024-08-08,57.79207364988342
2024-08-09,55.85454368663
2024-08-12,56.07759140685512
2024-08-13,54.531211257805936
2024-08-14,55.33156977520552
2024-08-15,54.370543292030376
2024-08-16,51.92789004659471
2024-08-19,52.703669089056255
2024-08-20,52.33286648285969
2024-08-21,53.60695575331525
2024-08-22,52.99443572788496
2024-08-23,55.71414651200099
2024-08-26,55.12333013136859
2024-08-27,54.68391198522924
2024-08-28,54.843290357342575
2024-08-29,53.44841660031621
2024-08-30,53.90777892157888
2024-09-02,54.97895094186691
2024-09-03,56.72067755485948
2024-09-04,55.445090772544525
2024-09-05,54.63143189765014
2024-09-06,53.85615060948038
2024-09-09,55.12618205328253
2024-09-10,55.08078590460317
2024-09-11,52.9135080140726
2024-09-12,52.73690596121443
2024-09-13,51.96167368342181
2024-09-16,52.4851226998628
2024-09-17,50.59691036177229
2024-09-18,52.16987295689278
2024-09-19,51.31618832388826
2024-09-20,51.08181153234179
2024-09-23,49.44534222494393
2024-09-24,47.59206911122423
2024-09-25,45.694710988502095
2024-09-26,45.137888427289454
2024-09-27,44.26155609934534
2024-09-30,46.90454246342469
2024-10-01,43.92407166250401
2024-10-02,42.71027045420343
2024-10-03,42.45173983060745
2024-10-04,43.05804824252056
2024-10-07,42.11230451832313
2024-10-08,42.54990806108746
2024-10-09,41.08831073823973
2024-10-10,42.59336942940389
2024-10-11,44.27082965613757
2024-10-14,43.276730531666495
2024-10-15,43.41793137005028
2024-10-16,43.43736663884573
2024-10-17,40.27559298840105
2024-10-18,40.11379592843263
2024-10-21,41.82017439261109
2024-10-22,41.96176715882517
2024-10-23,40.79990659570723
2024-10-24,42.14349849450327
2024-10-25,41.04420066012402
2024-10-28,41.8576701008763
2024-10-29,41.91512551447922
2024-10-30,41.05708616704443
2024-10-31,42.49904280807544
2024-11-01,41.46969756705008
2024-11-04,39.68782632146323
2024-11-05,38.252423366645615
2024-11-06,37.66202577882863
2024-11-07,38.26855400880259
2024-11-08,36.87821842770556
2024-11-11,37.84506831973238
2024-11-12,37.11505276816788
2024-11-13,36.4592288034556
2024-11-14,36.99496821884312
2024-11-15,37.73001203222704
2024-11-18,38.02829007749008
2024-11-19,37.9750870806623
2024-11-20,35.570393396131
2024-11-21,34.96766622565607
2024-11-22,36.05849089239865
2024-11-25,36.26855596976229
2024-11-26,35.961953666446
2024-11-27,36.687834322991726
2024-11-28,38.66619605416633
2024-11-29,38.601644524435294
2024-12-02,38.12989042138574
2024-12-03,36.91848117055112
2024-12-04,37.12079537183344
2024-12-05,38.66547840649757
2024-12-06,36.37134989545348
2024-12-09,35.59811108912247
2024-12-10,35.40302703729161
2024-12-11,36.762769446086594
2024-12-12,36.35349044386913
2024-12-13,37.16015150281784
2024-12-16,37.42273390408971
2024-12-17,38.38714329652733
2024-12-18,39.49147069509136
2024-12-19,37.56545229971884
2024-12-20,37.90674708238063
2024-12-23,38.21060010919109
2024-12-24,36.79226117116396
2024-12-25,34.03612407104851
2024-12-26,32.55686293112097
2024-12-27,34.83774805032853
2024-12-30,33.61517130639609
2024-12-31,32.639763744223266
2025-01-01,30.87229837352392
2025-01-02,30.37247007191577
2025-01-03,30.58647346041773
2025-01-06,33.05403035887326
2025-01-07,32.35298741834771
2025-01-08,33.55935032678117
2025-01-09,31.420123540087616
2025-01-10,33.5811462418795
2025-01-13,33.16797737688481
2025-01-14,31.654474948380717
2025-01-15,33.15294588623588
2025-01-16,34.93244884465736
2025-01-17,36.27227678921376
2025-01-20,33.845570447337096
2025-01-21,36.70088918491034
2025-01-22,36.75702625157144
2025-01-23,37.637193902664606
2025-01-24,35.84159010281056
2025-01-27,35.36304678049995
2025-01-28,35.109477182628616
2025-01-29,36.95046888018018
2025-01-30,36.7304331605375
2025-01-31,34.81163582117284
2025-02-03,35.30750909754707
2025-02-04,38.324330595085904
2025-02-05,37.65157760739947
2025-02-06,38.35980682479424
2025-02-07,37.21469509039294
2025-02-10,35.21534251551566
2025-02-11,34.722709290768634
2025-02-12,34.02800445701879
2025-02-13,35.47924941729066
2025-02-14,35.45171597734875
2025-02-17,37.34637549717165
2025-02-18,37.0736725818611
2025-02-19,37.25484437665402
2025-02-20,36.9719743714932
2025-02-21,38.85819517686373
2025-02-24,37.35286644479683
2025-02-25,36.79010715068143
2025-02-26,37.78646795020894
2025-02-27,37.50075877341951
2025-02-28,38.75795563264328
2025-03-03,38.903650006486885
2025-03-04,40.40386173946069
2025-03-05,42.037879312432906
2025-03-06,42.51129710904013
2025-03-07,44.96906254346013
2025-03-10,46.56601908032141
2025-03-11,47.95049941114632
2025-03-12,47.85594216368926
2025-03-13,47.15006769173159
2025-03-14,46.012877730276266
2025-03-17,47.8870126247632
2025-03-18,44.19445536461752
2025-03-19,43.06023386192708
2025-03-20,42.579796641821815
2025-03-21,41.83400467888288
2025-03-24,39.02364393054801
2025-03-25,40.4389161487398
2025-03-26,40.98993932005185
2025-03-27,43.199277148847145
2025-03-28,43.345724129562825
2025-03-31,44.80843627861342
2025-04-01,48.32515908691707
2025-04-02,46.99070704719877
2025-04-03,45.45290278697004
2025-04-04,44.92737241302181
2025-04-07,43.068312569186965
2025-04-08,43.21517462462512
2025-04-09,42.75981182503117
2025-04-10,42.79602878656637
2025-04-11,43.40333831456309
2025-04-14,42.34413955212382
2025-04-15,42.59798521679979
2025-04-16,42.608416386912026
2025-04-17,44.48715924411877
2025-04-18,45.34877438042408
2025-04-21,45.80375811404279
2025-04-22,46.41143575791153
2025-04-23,47.630030672087145
2025-04-24,48.11080365154495
2025-04-25,46.31095815233336
2025-04-28,44.66699289554143
2025-04-29,42.7034315017934
2025-04-30,41.92285237663407
2025-05-01,41.742093575932266
2025-05-02,41.357828917782
2025-05-05,43.06636495906532
2025-05-06,42.78562084020566
2025-05-07,41.625475645414056
2025-05-08,42.16647582789128
2025-05-09,41.94376680723581
2025-05-12,41.87594052436275
2025-05-13,42.67541867465928
2025-05-14,43.18290043110844
2025-05-15,40.86401948981367
2025-05-16,39.81121947775498
2025-05-19,38.98852085175775
2025-05-20,39.46896616732537
2025-05-21,38.55255691177101
2025-05-22,38.90322114754087
2025-05-23,40.13115469113706
2025-05-26,38.90500394825702
2025-05-27,38.53276974935804
2025-05-28,38.31101848689007
2025-05-29,38.60320098347906
2025-05-30,37.49798285041442
2025-06-02,38.53932725184188
2025-06-03,39.01736739586549
2025-06-04,40.63945600735741
2025-06-05,42.31182778250992
2025-06-06,44.70873724020117
2025-06-09,44.32737735218073
2025-06-10,44.95012687846599
2025-06-11,45.45918187828128
2025-06-12,44.27386032646288
2025-06-13,41.36488618081957
2025-06-16,40.04874942799104
2025-06-17,42.349000543032574
2025-06-18,42.43154300381254
2025-06-19,43.6355909419211
2025-06-20,41.01209765106016
2025-06-23,38.42082934918189
2025-06-24,38.355768497771706
2025-06-25,39.25104720041197
2025-06-26,38.69381333182484
2025-06-27,39.382366110676365
2025-06-30,40.30812657605116
2025-07-01,38.2245205086577
2025-07-02,40.594756717144016
2025-07-03,39.53349004498074
2025-07-04,40.93169982369361
2025-07-07,40.89193320538311
2025-07-08,41.50018307396876
2025-07-09,42.23235193404556
2025-07-10,42.51309213412976
2025-07-11,42.65939827570133
2025-07-14,39.77751487282784
2025-07-15,40.03209720737218
2025-07-16,41.28220959670105
2025-07-17,42.48950664734991
2025-07-18,41.4172941855088
2025-07-21,41.65986491132166
2025-07-22,42.21378347723587
2025-07-23,43.17908320859845
2025-07-24,42.4008262241495
2025-07-25,42.33687638904448
2025-07-28,44.46786337951232
2025-07-29,45.43816502138372
2025-07-30,46.844930068224144
2025-07-31,48.09152637221096
2025-08-01,46.852925198265446
2025-08-04,47.92883118418192
2025-08-05,51.28561650950671
2025-08-06,51.500134135813376
2025-08-07,50.47245043712594
2025-08-08,47.213739435597816
2025-08-11,49.13997216519394
2025-08-12,49.730037313758736
2025-08-13,49.26010588653599
2025-08-14,49.86667524549554
2025-08-15,49.80302411637517
2025-08-18,47.01766623742404
2025-08-19,48.28730436794319
2025-08-20,50.745371363379405
2025-08-21,54.62022123654681
2025-08-22,54.74315949180448
2025-08-25,54.80097054533329
2025-08-26,56.152674350885
2025-08-27,55.94999403585453
2025-08-28,56.60284796939795
2025-08-29,55.65655544514704
2025-09-01,54.91904253212282
2025-09-02,56.72165673852484
2025-09-03,54.705861417041085
2025-09-04,55.36072906219908
2025-09-05,54.04346332092777
2025-09-08,55.02783068942161
2025-09-09,54.22909148695999
2025-09-10,56.02255845902902
2025-09-11,56.04045144004228
2025-09-12,58.694490425768855
2025-09-15,57.645791321705126
2025-09-16,58.72833803234272
2025-09-17,59.59291648025575
2025-09-18,60.63417026880398
2025-09-19,62.18158957518184
2025-09-22,62.718020726386
2025-09-23,60.48225458301026
2025-09-24,60.950555577136605
2025-09-25,60.398374664022846
2025-09-26,59.51869084528481
2025-09-29,60.49264712437242
2025-09-30,60.34442388140441
2025-10-01,60.36946928135625
2025-10-02,60.57968470497352
2025-10-03,60.91765852288808
2025-10-06,61.72919005293616
2025-10-07,61.16539099342268
2025-10-08,61.58790443172038
2025-10-09,58.99152874970778
2025-10-10,57.69891219735027
2025-10-13,56.53855831286646
2025-10-14,56.098731750610575
2025-10-15,59.196124974528246
2025-10-16,56.94906834257423
2025-10-17,56.53328190092542
2025-10-20,54.55934750348466
2025-10-21,55.94968489884832
2025-10-22,53.66799903773725
2025-10-23,52.161960836364656
2025-10-24,53.72631384687099
2025-10-27,51.22640928992142
2025-10-28,51.42202284130432
2025-10-29,50.17264349659718
2025-10-30,51.54595805443565
2025-10-31,50.047394953230096
2025-11-03,49.84007926550095
2025-11-04,51.38944253609447
2025-11-05,50.9237236146759
2025-11-06,50.12606577613865
2025-11-07,48.66582025233101
2025-11-10,48.07317548123323
2025-11-11,47.49492877515047
2025-11-12,50.16256651113865
2025-11-13,51.036693340648725
2025-11-14,49.377115052056034
2025-11-17,50.29162715133988
2025-11-18,49.52702788354614
2025-11-19,51.556416917936446
2025-11-20,51.742546834794645
2025-11-21,52.09737635511478
2025-11-24,51.88087149650361
2025-11-25,50.93658159130523
2025-11-26,51.2781917538387
2025-11-27,49.75431591162369
2025-11-28,50.58091161600758
2025-12-01,50.33102095352449
2025-12-02,48.61136161841133
2025-12-03,48.48729222237459
2025-12-04,47.51075918379427
2025-12-05,47.06489260231372
2025-12-08,49.72441926189333
2025-12-09,52.682482289114496
2025-12-10,55.21325033426756
2025-12-11,55.3078616302533
2025-12-12,52.41002572785328
2025-12-15,53.564522037129066
2025-12-16,53.98368598504263
2025-12-17,53.72505063601875
2025-12-18,54.45215125254725
2025-12-19,51.98947346490927
2025-12-22,53.51468559944803
2025-12-23,54.40084796271297
2025-12-24,54.52955187592537
2025-12-25,56.31827868491204
2025-12-26,57.210516867658576
2025-12-29,58.024905682410434
2025-12-30,56.83145096864337
2025-12-31,56.70683754608527
2026-01-01,57.1028059420863
2026-01-02,58.68014808047773
2026-01-05,59.96841826833903
2026-01-06,59.29242597373266
2026-01-07,59.01202110429891
2026-01-08,56.93609689948203
2026-01-09,55.46691660375109
2026-01-12,55.56673827595348
2026-01-13,55.62318127506567
2026-01-14,54.38707552757742
2026-01-15,53.575176614016925
2026-01-16,55.71055045833622
2026-01-19,54.46222159310686
2026-01-20,56.701944741244056
2026-01-21,56.87689920643075
2026-01-22,57.31785008742322
2026-01-23,56.42530219540505
2026-01-26,58.220150599060034
2026-01-27,58.274503096716224
2026-01-28,57.80003347430858
2026-01-29,58.62966589796595
2026-01-30,59.98379277336642
2026-02-02,60.07024864820708
2026-02-03,60.35592207517971
2026-02-04,63.50443256624443
2026-02-05,61.10503346140742
2026-02-06,60.43200493759224
2026-02-09,59.70647757413578
2026-02-10,59.6171778623992
2026-02-11,60.04114359261389
2026-02-12,60.37406328710689
2026-02-13,59.15432369826288
2026-02-16,58.34659875317375
2026-02-17,59.40348671762162
2026-02-18,58.93141937656228
2026-02-19,59.5025603995693
2026-02-20,58.9572505276352
2026-02-23,61.308273520635375
2026-02-24,59.28429138032894
2026-02-25,57.804081348545054
2026-02-26,59.80958313674047
2026-02-27,60.127822536397744
2026-03-02,62.14554523730028
2026-03-03,62.35755794668551
2026-03-04,63.22076844515247
2026-03-05,61.99757257292215
2026-03-06,66.77346705593008
2026-03-09,65.46005374846871
2026-03-10,65.43596545959483
2026-03-11,62.1597770651255
2026-03-12,63.80061003574078
2026-03-13,63.70107584020872
2026-03-16,63.00414330552751
2026-03-17,61.87388622341232
2026-03-18,62.05184092848171
2026-03-19,62.32649304570047
2026-03-20,63.30920745728236
2026-03-23,63.094336248438864
2026-03-24,62.14840155459673
2026-03-25,62.22989850633621
2026-03-26,63.55356121995083
2026-03-27,64.28108039763951
2026-03-30,66.43440228544696
2026-03-31,66.0369830657521
2026-04-01,67.29216708855458
2026-04-02,68.83229260625268
2026-04-03,68.21964931072624
2026-04-06,70.35008440550057
2026-04-07,69.36776990764665
2026-04-08,66.04688839542384
2026-04-09,67.01059866118854
2026-04-10,66.73527498342101
2026-04-13,68.1728630079339
2026-04-14,66.7694808928153
2026-04-15,65.51581801704832
2026-04-16,67.02249607035239
2026-04-17,65.00498458333212
2026-04-20,62.50171133715388
2026-04-21,60.600402396374506
2026-04-22,57.57435414419121
2026-04-23,56.94475017735645
2026-04-24,54.71824332227961
2026-04-27,55.17963464230717
2026-04-28,52.71948272032108
2026-04-29,50.38594924501848
2026-04-30,53.27119410350703
2026-05-01,52.98230024995095
2026-05-04,54.04497986995545
2026-05-05,52.13594331389356
2026-05-06,52.710266221943606
2026-05-07,52.22760903446457
2026-05-08,50.26855163843572
2026-05-11,50.68447123766715
2026-05-12,52.0622300325352
2026-05-13,51.8324046235579
2026-05-14,52.55770597482093
2026-05-15,49.41989379880702
2026-05-18,46.15131395065919
2026-05-19,48.57300016665092
2026-05-20,47.35527900508829
2026-05-21,46.97039291108182
2026-05-22,46.56070295514079
2026-05-25,46.400947229479634
2026-05-26,45.22761937993902
2026-05-27,44.734195017086655
2026-05-28,43.15105277638719
2026-05-29,44.53446259713663
2026-06-01,42.78723344403596
2026-06-02,44.26937986038112
2026-06-03,44.51279028134824
2026-06-04,44.30529653486432
2026-06-05,45.45584886668539
2026-06-08,43.49189000631582
2026-06-09,42.74505851867261
2026-06-10,43.46906968353037
2026-06-11,42.924498504182985
2026-06-12,40.245077590479774
2026-06-15,38.73479775920775
2026-06-16,38.86035916295656
2026-06-17,37.380807047959216
2026-06-18,39.61774994829396
2026-06-19,38.96286493066974
2026-06-22,38.717934890408095
2026-06-23,37.95229895560655
2026-06-24,40.704293207396944
2026-06-25,42.666004903645465
2026-06-26,43.74699467436783
2026-06-29,42.0504445198781
2026-06-30,44.56258865359111
2026-07-01,45.262733753609
2026-07-02,45.017970905243885
2026-07-03,45.22693572000082
2026-07-06,44.45810285185997
2026-07-07,43.04034152022933
2026-07-08,42.19241939418524
2026-07-09,43.0043420081531
2026-07-10,40.97059658352632
2026-07-13,40.38714166883764
2026-07-14,40.50768364060106
2026-07-15,40.31586886879106
2026-07-16,37.74471956537325
2026-07-17,36.435297717922005
2026-07-20,38.10443579442068
2026-07-21,37.43169376593641
2026-07-22,38.5991074755766
2026-07-23,37.14971500426948
2026-07-24,38.07976660849691
2026-07-27,37.93134965842182
2026-07-28,36.45734201666518
2026-07-29,37.73120525759516
2026-07-30,37.52305480313576
2026-07-31,40.49041811099461
2026-08-03,42.619386123130205
2026-08-04,41.69988466533722
2026-08-05,41.641093871364426
2026-08-06,41.78545716119646
2026-08-07,41.95830843249221
2026-08-10,40.27050857682031
2026-08-11,42.255330729381846
2026-08-12,42.37064079121647
2026-08-13,40.84985477877165
2026-08-14,40.93594790913007
2026-08-17,41.095453620612616
2026-08-18,39.77193790718544
2026-08-19,39.277850767140045
2026-08-20,43.25928366322389
2026-08-21,43.36233706822575
2026-08-24,42.2169680089166
2026-08-25,39.59746561328013
2026-08-26,39.40624151263661
2026-08-27,37.70341163708986
2026-08-28,37.55765916639069
2026-08-31,37.96525308612287
2026-09-01,35.40006434256819
2026-09-02,34.60239773520446
2026-09-03,34.2323775037734
2026-09-04,33.22030435392028
2026-09-07,32.18983505532974
2026-09-08,30.051990838046716
2026-09-09,31.039755666913365
2026-09-10,31.816559410388948
2026-09-11,32.85097339150993
2026-09-14,31.89407704822348
2026-09-15,33.72006878115784
2026-09-16,33.82712350136655
2026-09-17,34.84142125038897
2026-09-18,36.68097158723328
2026-09-21,36.43490202613918
2026-09-22,35.19190478736948
2026-09-23,34.51245735444078
2026-09-24,35.784733204330905
2026-09-25,36.03007922381731
2026-09-28,35.89739881729189
2026-09-29,37.79952530702597
2026-09-30,39.29443249781774
2026-10-01,37.95834895400426
2026-10-02,35.78600728047828
2026-10-05,34.09061917515746
2026-10-06,31.25048044929696
2026-10-07,31.46494570407716
2026-10-08,30.187592792101288
2026-10-09,33.13751090926059
2026-10-12,34.47468736101536
2026-10-13,31.93492089753789
2026-10-14,33.56965030746617
2026-10-15,34.317736120404874
2026-10-16,35.74785824788179
2026-10-19,37.50447649127738
2026-10-20,37.83102010484375
2026-10-21,37.94559195552712
2026-10-22,38.11576504905534
2026-10-23,36.23211309754696
2026-10-26,36.73295559255513
2026-10-27,37.388313723981966
2026-10-28,37.59459333236269
2026-10-29,38.60641894189029
2026-10-30,39.10239420807908
2026-11-02,41.27679962663759
2026-11-03,40.737248393527295
2026-11-04,41.06502937371233
2026-11-05,41.50210894049513
2026-11-06,41.30318174961633
2026-11-09,37.79359814226396
2026-11-10,36.16284587995406
2026-11-11,36.63026817001984
2026-11-12,36.15247559545193
2026-11-13,35.37760080390959
2026-11-16,34.2421332864867
2026-11-17,34.20461803448704
2026-11-18,33.249500940081134
2026-11-19,33.12707561752788
2026-11-20,31.006606523108037
2026-11-23,31.95601321243056
2026-11-24,34.5314888000723
2026-11-25,34.10623785793051
2026-11-26,35.134482349684426
2026-11-27,34.4644140389034
2026-11-30,36.38938854454285
2026-12-01,35.80992672245856
2026-12-02,36.47979356404176
2026-12-03,38.77749905020246
2026-12-04,38.864098023689685
2026-12-07,38.3392553870007
2026-12-08,37.02724058621408
2026-12-09,36.93539886467606
2026-12-10,35.54645363857117
2026-12-11,37.30620902673926
2026-12-14,37.6326450094929
